CS_type,phaseOrigin,trial,stim,mem_con,cs_duration,iti_duration,phase,category,memCon_by_phase,Unnamed: 10,shocked_day1
CSm,bps,t_001,stims/animals/prayingmantis.jpg,old,5,2,bps3,animal,old_acq_CSm,,noUS
CSm,base,t_002,stims/animals/elephant_simB.jpg,sim,5,2,bps3,animal,sim_acq_CSm,,noUS
CSm,ext,t_003,stims/tools/beadingtool.jpg,old,5,2,bps3,animal,old_BL_CSp,,noUS
CSp,base,t_004,stims/tools/stove.jpg,old,5,2,bps3,tool,old_ext_CSp,,noUS
CSm,acq,t_005,stims/tools/extensioncord.jpg,old,5,2,bps3,animal,old_acq_CSp,,noUS
CSp,acq,t_006,stims/animals/sheep.jpg,old,5,2,bps3,tool,old_BL_CSm,,noUS
CSp,ext,t_007,stims/animals/crow.jpg,new,5,2,bps3,tool,new_bps_CSm,,noUS
CSm,bps,t_008,stims/tools/transmissionwrench.jpg,new,5,2,bps3,animal,new_bps_CSp,,noUS
CSp,base,t_009,stims/tools/lighterbic_simB.jpg,sim,5,2,bps3,tool,sim_ext_CSp,,noUS
CSm,bps,t_010,stims/animals/cricket.jpg,old,5,2,bps3,animal,old_ext_CSm,,noUS
CSm,acq,t_011,stims/animals/redpanda_simB.jpg,sim,5,2,bps3,animal,sim_BL_CSm,,noUS
CSm,base,t_012,stims/animals/firebug.jpg,new,5,2,bps3,animal,new_bps_CSm,,noUS
CSp,ext,t_013,stims/tools/toaster.jpg,old,5,2,bps3,tool,old_BL_CSp,,noUS
CSm,ext,t_014,stims/animals/griffinVulture_simB.jpg,sim,5,2,bps3,animal,sim_ext_CSm,,noUS
CSp,acq,t_015,stims/tools/toolbox_simB.jpg,sim,5,2,bps3,tool,sim_BL_CSp,,noUS
CSp,bps,t_016,stims/animals/assassinbug.jpg,new,5,2,bps3,tool,new_bps_CSm,,noUS
CSp,bps,t_017,stims/tools/videogamecontroller.jpg,new,5,2,bps3,tool,new_bps_CSp,,noUS
CSm,acq,t_018,stims/animals/mahimahi.jpg,old,5,2,bps3,animal,old_acq_CSm,,noUS
CSp,base,t_019,stims/animals/herring.jpg,new,5,2,bps3,tool,new_bps_CSm,,noUS
CSm,acq,t_020,stims/tools/woodchipper.jpg,new,5,2,bps3,animal,new_bps_CSp,,noUS
CSm,base,t_021,stims/tools/benchdogs.jpg,new,5,2,bps3,animal,new_bps_CSp,,noUS
CSp,base,t_022,stims/tools/netscoop_simB.jpg,sim,5,2,bps3,tool,sim_acq_CSp,,noUS
CSm,bps,t_023,stims/animals/giraffe_simB.jpg,sim,5,2,bps3,animal,sim_ext_CSm,,noUS
CSp,acq,t_024,stims/animals/palmcockatoo.jpg,new,5,2,bps3,tool,new_bps_CSm,,YES_US
CSm,bps,t_025,stims/tools/padlock.jpg,old,5,2,bps3,animal,old_acq_CSp,,noUS
CSp,ext,t_026,stims/animals/fox_simB.jpg,sim,5,2,bps3,tool,sim_BL_CSm,,noUS
CSp,ext,t_027,stims/tools/eraser.jpg,new,5,2,bps3,tool,new_bps_CSp,,noUS
CSp,bps,t_028,stims/tools/hockeystick_simB.jpg,sim,5,2,bps3,tool,sim_ext_CSp,,noUS
CSm,base,t_029,stims/animals/turkey.jpg,old,5,2,bps3,animal,old_ext_CSm,,noUS
CSm,ext,t_030,stims/tools/barstool_simB.jpg,sim,5,2,bps3,animal,sim_acq_CSp,,noUS
CSp,acq,t_031,stims/tools/sparkplug.jpg,new,5,2,bps3,tool,new_bps_CSp,,YES_US
CSp,bps,t_032,stims/tools/cheesegrater_simB.jpg,sim,5,2,bps3,tool,sim_BL_CSp,,noUS
CSp,bps,t_033,stims/animals/butterfly_simB.jpg,sim,5,2,bps3,tool,sim_acq_CSm,,noUS
CSm,bps,t_034,stims/animals/angelfish.jpg,old,5,2,bps3,animal,old_BL_CSm,,noUS
CSm,ext,t_035,stims/animals/chipmunk.jpg,new,5,2,bps3,animal,new_bps_CSm,,noUS
CSp,bps,t_036,stims/tools/shoehorn.jpg,old,5,2,bps3,tool,old_ext_CSp,,noUS
CSp,ext,t_037,stims/tools/scissors_simB.jpg,sim,5,3,bps3,tool,sim_ext_CSp,,noUS
CSp,acq,t_038,stims/tools/typewriter.jpg,old,5,3,bps3,tool,old_acq_CSp,,noUS
CSm,bps,t_039,stims/animals/salmon.jpg,new,5,3,bps3,animal,new_bps_CSm,,noUS
CSm,bps,t_040,stims/animals/cow_simB.jpg,sim,5,3,bps3,animal,sim_acq_CSm,,noUS
CSp,acq,t_041,stims/animals/pig_simB.jpg,sim,5,3,bps3,tool,sim_ext_CSm,,noUS
CSm,bps,t_042,stims/tools/barrel_simB.jpg,sim,5,3,bps3,animal,sim_BL_CSp,,noUS
CSm,ext,t_043,stims/tools/chisel.jpg,new,5,3,bps3,animal,new_bps_CSp,,noUS
CSp,acq,t_044,stims/animals/llama.jpg,old,5,3,bps3,tool,old_acq_CSm,,YES_US
CSp,bps,t_045,stims/tools/rollingpin.jpg,old,5,3,bps3,tool,old_ext_CSp,,noUS
CSm,ext,t_046,stims/tools/sewingmachine_simB.jpg,sim,5,3,bps3,animal,sim_BL_CSp,,noUS
CSm,bps,t_047,stims/tools/travelmug_simB.jpg,sim,5,3,bps3,animal,sim_ext_CSp,,noUS
CSm,base,t_048,stims/animals/peacock.jpg,new,5,3,bps3,animal,new_bps_CSm,,noUS
CSp,bps,t_049,stims/animals/turtle_simB.jpg,sim,5,3,bps3,tool,sim_BL_CSm,,noUS
CSm,acq,t_050,stims/animals/cat_simB.jpg,sim,5,3,bps3,animal,sim_acq_CSm,,noUS
CSp,bps,t_051,stims/tools/ruler.jpg,new,5,3,bps3,tool,new_bps_CSp,,noUS
CSm,acq,t_052,stims/tools/grill.jpg,new,5,3,bps3,animal,new_bps_CSp,,noUS
CSm,ext,t_053,stims/animals/racoon.jpg,new,5,3,bps3,animal,new_bps_CSm,,noUS
CSp,base,t_054,stims/tools/bucket.jpg,old,5,3,bps3,tool,old_BL_CSp,,noUS
CSp,base,t_055,stims/tools/paintroller.jpg,old,5,3,bps3,tool,old_acq_CSp,,noUS
CSp,base,t_056,stims/animals/partridge.jpg,old,5,3,bps3,tool,old_acq_CSm,,noUS
CSm,bps,t_057,stims/animals/ant.jpg,old,5,3,bps3,animal,old_BL_CSm,,noUS
CSm,base,t_058,stims/animals/tapir_simB.jpg,sim,5,3,bps3,animal,sim_BL_CSm,,noUS
CSm,ext,t_059,stims/tools/broom_simB.jpg,sim,5,3,bps3,animal,sim_acq_CSp,,noUS
CSp,ext,t_060,stims/animals/flamingo.jpg,new,5,3,bps3,tool,new_bps_CSm,,noUS
CSp,ext,t_061,stims/animals/catfish.jpg,old,5,3,bps3,tool,old_BL_CSm,,noUS
CSm,acq,t_062,stims/animals/anteater.jpg,new,5,3,bps3,animal,new_bps_CSm,,noUS
CSm,base,t_063,stims/tools/carpetblower.jpg,new,5,3,bps3,animal,new_bps_CSp,,noUS
CSp,bps,t_064,stims/animals/starfish.jpg,old,5,3,bps3,tool,old_ext_CSm,,noUS
CSp,bps,t_065,stims/tools/levelmount.jpg,new,5,3,bps3,tool,new_bps_CSp,,noUS
CSm,bps,t_066,stims/animals/seal.jpg,old,5,3,bps3,animal,old_ext_CSm,,noUS
CSp,base,t_067,stims/tools/thermometer.jpg,old,5,3,bps3,tool,old_BL_CSp,,noUS
CSm,acq,t_068,stims/tools/weldinghelmet.jpg,old,5,3,bps3,animal,old_ext_CSp,,noUS
CSp,bps,t_069,stims/animals/donkey.jpg,new,5,3,bps3,tool,new_bps_CSm,,noUS
CSm,base,t_070,stims/tools/pliers.jpg,new,5,3,bps3,animal,new_bps_CSp,,noUS
CSp,acq,t_071,stims/animals/orca_simB.jpg,sim,5,3,bps3,tool,sim_ext_CSm,,YES_US
CSp,ext,t_072,stims/tools/cowboyboot_simB.jpg,sim,5,3,bps3,tool,sim_acq_CSp,,noUS
