CS_type,CS_trial,category_trial,trial,phase,mem_cond,us,stimulus,cs_duration,iti_duration,counterbal_order
CSm,CSm_001,tool_001,t_001,ext,old,0,stims/tools/blower.jpg,5,7,order2
CSm,CSm_002,tool_002,t_002,ext,sim,0,stims/tools/hairdryer_simA.jpg,5,8,order2
CSp,CSp_001,animal_001,t_003,ext,sim,0,stims/animals/cassowary_simA.jpg,5,6,order2
CSp,CSp_002,animal_002,t_004,ext,old,0,stims/animals/aardvark.jpg,5,7,order2
CSm,CSm_003,tool_003,t_005,ext,sim,0,stims/tools/barrel_simA.jpg,5,8,order2
CSp,CSp_003,animal_003,t_006,ext,sim,0,stims/animals/orangutan_simA.jpg,5,8,order2
CSm,CSm_004,tool_004,t_007,ext,old,0,stims/tools/workbench.jpg,5,6,order2
CSp,CSp_004,animal_004,t_008,ext,old,0,stims/animals/canary.jpg,5,6,order2
CSm,CSm_005,tool_005,t_009,ext,sim,0,stims/tools/netscoop_simA.jpg,5,8,order2
CSp,CSp_005,animal_005,t_010,ext,sim,0,stims/animals/tiger_simA.jpg,5,7,order2
CSm,CSm_006,tool_006,t_011,ext,sim,0,stims/tools/baseball_simA.jpg,5,8,order2
CSp,CSp_006,animal_006,t_012,ext,sim,0,stims/animals/lobster_simA.jpg,5,8,order2
CSp,CSp_007,animal_007,t_013,ext,sim,0,stims/animals/rabbitt_simA.jpg,5,8,order2
CSm,CSm_007,tool_007,t_014,ext,sim,0,stims/tools/cheesegrater_simA.jpg,5,8,order2
CSp,CSp_008,animal_008,t_015,ext,sim,0,stims/animals/turtle_simA.jpg,5,8,order2
CSm,CSm_008,tool_008,t_016,ext,old,0,stims/tools/squeegee.jpg,5,7,order2
CSm,CSm_009,tool_009,t_017,ext,old,0,stims/tools/toaster.jpg,5,7,order2
CSp,CSp_009,animal_009,t_018,ext,sim,0,stims/animals/goose_simA.jpg,5,6,order2
CSm,CSm_010,tool_010,t_019,ext,sim,0,stims/tools/magnifyingglass_simA.jpg,5,8,order2
CSm,CSm_011,tool_011,t_020,ext,old,0,stims/tools/monkeywrench.jpg,5,6,order2
CSp,CSp_010,animal_010,t_021,ext,old,0,stims/animals/hyena.jpg,5,7,order2
CSp,CSp_011,animal_011,t_022,ext,sim,0,stims/animals/macaw_simA.jpg,5,8,order2
CSm,CSm_012,tool_012,t_023,ext,old,0,stims/tools/bucket.jpg,5,6,order2
CSp,CSp_012,animal_012,t_024,ext,old,0,stims/animals/rhino.jpg,5,6,order2
CSm,CSm_013,tool_013,t_025,ext,old,0,stims/tools/paintbrush.jpg,5,6,order2
CSp,CSp_013,animal_013,t_026,ext,sim,0,stims/animals/crab_simA.jpg,5,6,order2
CSm,CSm_014,tool_014,t_027,ext,old,0,stims/tools/airpump.jpg,5,8,order2
CSp,CSp_014,animal_014,t_028,ext,old,0,stims/animals/cricket.jpg,5,6,order2
CSm,CSm_015,tool_015,t_029,ext,old,0,stims/tools/jumpercables.jpg,5,7,order2
CSm,CSm_016,tool_016,t_030,ext,sim,0,stims/tools/paperclip_simA.jpg,5,7,order2
CSp,CSp_015,animal_015,t_031,ext,old,0,stims/animals/llama.jpg,5,8,order2
CSm,CSm_017,tool_017,t_032,ext,sim,0,stims/tools/toolbox_simA.jpg,5,6,order2
CSp,CSp_016,animal_016,t_033,ext,old,0,stims/animals/marmot.jpg,5,8,order2
CSp,CSp_017,animal_017,t_034,ext,sim,0,stims/animals/goldfish_simA.jpg,5,7,order2
CSm,CSm_018,tool_018,t_035,ext,sim,0,stims/tools/testtube_simA.jpg,5,6,order2
CSp,CSp_018,animal_018,t_036,ext,old,0,stims/animals/zebra.jpg,5,7,order2
CSm,CSm_019,tool_019,t_037,ext,old,0,stims/tools/padlock.jpg,5,7,order2
CSp,CSp_019,animal_019,t_038,ext,old,0,stims/animals/finch.jpg,5,7,order2
CSp,CSp_020,animal_020,t_039,ext,sim,0,stims/animals/kangaroo_simA.jpg,5,7,order2
CSm,CSm_020,tool_020,t_040,ext,sim,0,stims/tools/spork_simA.jpg,5,6,order2
CSp,CSp_021,animal_021,t_041,ext,old,0,stims/animals/capybara.jpg,5,8,order2
CSm,CSm_021,tool_021,t_042,ext,old,0,stims/tools/extensioncord.jpg,5,6,order2
CSm,CSm_022,tool_022,t_043,ext,old,0,stims/tools/edger.jpg,5,7,order2
CSp,CSp_022,animal_022,t_044,ext,old,0,stims/animals/skunk.jpg,5,6,order2
CSp,CSp_023,animal_023,t_045,ext,old,0,stims/animals/starfish.jpg,5,7,order2
CSm,CSm_023,tool_023,t_046,ext,sim,0,stims/tools/broom_simA.jpg,5,7,order2
CSp,CSp_024,animal_024,t_047,ext,sim,0,stims/animals/chicken_simA.jpg,5,6,order2
CSm,CSm_024,tool_024,t_048,ext,sim,0,stims/tools/usb_simA.jpg,5,8,order2