index,trial_type,trial,phase,stimulus,cc,cc_stimulus,cs_duration,iti_duration,block,trial_cs
0,CS+,1,ext,stims/animals/angelfish.jpg,1,,5,5,1,1
1,CS-,2,ext,stims/tools/reflexhammer.jpg,0,,5,7,1,1
2,CS+,3,ext,stims/animals/baboon.jpg,1,,5,7,1,2
3,CS+,4,ext,stims/animals/boar.jpg,1,,5,5,1,3
4,CS-,5,ext,stims/tools/rake.jpg,0,,5,5,1,2
5,CS-,6,ext,stims/tools/ropeandpulley.jpg,0,,5,5,1,3
6,CS+,7,ext,stims/animals/caterpillarpeacockmoth.jpg,1,,5,6,1,4
7,CS-,8,ext,stims/tools/plow.jpg,0,,5,5,1,4
8,CS+,9,ext,stims/animals/tiger.jpg,1,,5,7,1,5
9,CS-,10,ext,stims/tools/electricbreaker.jpg,0,,5,6,1,5
10,CS-,11,ext,stims/tools/beadingtool.jpg,0,,5,6,1,6
11,CS+,12,ext,stims/animals/dragonfly.jpg,1,,5,7,1,6
12,CS-,13,ext,stims/tools/wheelbarrow.jpg,0,,5,6,2,7
13,CS+,14,ext,stims/animals/leopard.jpg,1,,5,5,2,7
14,CS-,15,ext,stims/tools/gong.jpg,0,,5,6,2,8
15,CS+,16,ext,stims/animals/flea.jpg,1,,5,5,2,8
16,CS+,17,ext,stims/animals/giraffe.jpg,1,,5,6,2,9
17,CS-,18,ext,stims/tools/scissors.jpg,0,,5,5,2,9
18,CS+,19,ext,stims/animals/cow.jpg,1,,5,6,2,10
19,CS-,20,ext,stims/tools/pliers.jpg,0,,5,7,2,10
20,CS+,21,ext,stims/animals/snapper.jpg,1,,5,6,2,11
21,CS-,22,ext,stims/tools/stove.jpg,0,,5,6,2,11
22,CS-,23,ext,stims/tools/ladder.jpg,0,,5,6,2,12
23,CS+,24,ext,stims/animals/pigeon.jpg,1,,5,6,2,12
24,CS+,25,ext,stims/animals/herculesbeetle.jpg,1,,5,5,3,13
25,CS-,26,ext,stims/tools/shoehorn.jpg,0,,5,7,3,13
26,CS+,27,ext,stims/animals/prayingmantis.jpg,1,,5,7,3,14
27,CS+,28,ext,stims/animals/crow.jpg,1,,5,5,3,15
28,CS-,29,ext,stims/tools/cheesegrater.jpg,0,,5,5,3,14
29,CS-,30,ext,stims/tools/transmissionwrench.jpg,0,,5,7,3,15
30,CS+,31,ext,stims/animals/mole.jpg,1,,5,7,3,16
31,CS-,32,ext,stims/tools/faxmachine.jpg,0,,5,5,3,16
32,CS+,33,ext,stims/animals/porcupine.jpg,1,,5,5,3,17
33,CS-,34,ext,stims/tools/rollingpin.jpg,0,,5,6,3,17
34,CS+,35,ext,stims/animals/pelican.jpg,1,,5,6,3,18
35,CS-,36,ext,stims/tools/gardenhose.jpg,0,,5,5,3,18
36,CS-,37,ext,stims/tools/drillbit.jpg,0,,5,5,4,19
37,CS+,38,ext,stims/animals/ostrich.jpg,1,,5,7,4,19
38,CS+,39,ext,stims/animals/gerbil.jpg,1,,5,7,4,20
39,CS-,40,ext,stims/tools/hairdryer.jpg,0,,5,7,4,20
40,CS-,41,ext,stims/tools/paintroller.jpg,0,,5,6,4,21
41,CS+,42,ext,stims/animals/hummingbird.jpg,1,,5,6,4,21
42,CS-,43,ext,stims/tools/chisel.jpg,0,,5,6,4,22
43,CS+,44,ext,stims/animals/waterbuffalo.jpg,1,,5,7,4,22
44,CS-,45,ext,stims/tools/weldinghelmet.jpg,0,,5,7,4,23
45,CS+,46,ext,stims/animals/quail.jpg,1,,5,7,4,23
46,CS-,47,ext,stims/tools/plunger.jpg,0,,5,6,4,24
47,CS+,48,ext,stims/animals/pike.jpg,1,,5,6,4,24
