trial_type,trial,stimulus,cs_duration,iti_duration,block,trial_cs
CS-,1,stims/tools/woodchipper.jpg,5,6,1,1
CS+,2,stims/animals/anteater.jpg,5,5,1,1
CS-,3,stims/tools/broom.jpg,5,6,1,2
CS-,4,stims/tools/viceclamp.jpg,5,7,1,3
CS+,5,stims/animals/mouse.jpg,5,5,1,2
CS+,6,stims/animals/duck.jpg,5,7,1,3
CS-,7,stims/tools/vegetablepeeler.jpg,5,7,1,4
CS+,8,stims/animals/baldeagle.jpg,5,5,1,4
CS+,9,stims/animals/chipmunk.jpg,5,5,1,5
CS-,10,stims/tools/weedeater.jpg,5,6,1,5
CS-,11,stims/tools/benchdogs.jpg,5,6,1,6
CS+,12,stims/animals/assassinbug.jpg,5,6,1,6
CS-,13,stims/tools/fan.jpg,5,6,2,7
CS+,14,stims/animals/dramaderry.jpg,5,6,2,7
CS-,15,stims/tools/sander.jpg,5,7,2,8
CS+,16,stims/animals/ant.jpg,5,7,2,8
CS+,17,stims/animals/rabbit.jpg,5,6,2,9
CS-,18,stims/tools/wrench.jpg,5,5,2,9
CS+,19,stims/animals/mink.jpg,5,5,2,10
CS-,20,stims/tools/measuringcups.jpg,5,7,2,10
CS+,21,stims/animals/brown_bear.jpg,5,7,2,11
CS-,22,stims/tools/spoon.jpg,5,7,2,11
CS-,23,stims/tools/tubeflaring.jpg,5,7,2,12
CS+,24,stims/animals/palmcockatoo.jpg,5,7,2,12
CS+,25,stims/animals/camel.jpg,5,5,3,13
CS-,26,stims/tools/thermometer.jpg,5,7,3,13
CS+,27,stims/animals/carp.jpg,5,7,3,14
CS+,28,stims/animals/snail.jpg,5,6,3,15
CS-,29,stims/tools/routerplane.jpg,5,5,3,14
CS-,30,stims/tools/mallet.jpg,5,7,3,15
CS+,31,stims/animals/turkey.jpg,5,5,3,16
CS-,32,stims/tools/measuringdevice.jpg,5,6,3,16
CS+,33,stims/animals/mahimahi.jpg,5,6,3,17
CS-,34,stims/tools/blackboard.jpg,5,7,3,17
CS+,35,stims/animals/seal.jpg,5,6,3,18
CS-,36,stims/tools/lawnmower.jpg,5,6,3,18
CS-,37,stims/tools/eraser.jpg,5,5,4,19
CS+,38,stims/animals/partridge.jpg,5,5,4,19
CS+,39,stims/animals/catfish.jpg,5,5,4,20
CS-,40,stims/tools/beaker.jpg,5,7,4,20
CS-,41,stims/tools/sparkplug.jpg,5,5,4,21
CS+,42,stims/animals/herring.jpg,5,5,4,21
CS-,43,stims/tools/levelmount.jpg,5,5,4,22
CS+,44,stims/animals/firebug.jpg,5,6,4,22
CS-,45,stims/tools/pruner.jpg,5,5,4,23
CS+,46,stims/animals/shark.jpg,5,6,4,23
CS-,47,stims/tools/ruler.jpg,5,5,4,24
CS+,48,stims/animals/sheep.jpg,5,7,4,24
