trial_type,trial,stimulus,cs_duration,iti_duration,block,trial_cs,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,inst1_resp.started,inst1.started,inst1.stopped,inst1_resp.keys,inst1_resp.rt,inst1_resp.duration,inst2_resp.started,inst2_resp.keys,inst2_resp.rt,inst2_resp.duration,inst3_resp.started,inst3_resp.keys,inst3_resp.rt,inst3_resp.duration,ex_iti_resp.keys,ex_iti_resp.rt,ex_iti_resp.duration,ex_trials_resp.started,ex_tool.started,ex_animal.started,image.started,ex_trials_resp.stopped,ex_tool.stopped,ex_animal.stopped,image.stopped,ex_trials_resp.keys,ex_trials_resp.rt,ex_trials_resp.duration,inst4_resp.started,inst4_resp.keys,inst4_resp.rt,inst4_resp.duration,beg_exp_resp.keys,beg_exp_resp.rt,beg_exp_resp.duration,ani_iti.started,tool_iti.started,crosshair.started,ani_iti.stopped,tool_iti.stopped,crosshair.stopped,base_image.started,trials_resp.started,animal.started,tool.started,base_image.stopped,trials_resp.stopped,animal.stopped,tool.stopped,trials_resp.keys,trials_resp.rt,trials_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.886015874973964,10.886015874973964,13.07015774998581,space,2.178255541017279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-10_12h23.24.764,baseline,2023.1.3,None,
,,,,,,,,,,,,,,,,,13.07015774998581,space,0.6424203749629669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-10_12h23.24.764,baseline,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,13.719409957993776,space,0.6763794579892419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-10_12h23.24.764,baseline,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9764952500117943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-10_12h23.24.764,baseline,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3918204169604,16.3918204169604,16.3918204169604,16.3918204169604,21.38569958298467,21.38569958298467,21.38569958298467,21.38569958298467,2,3.7030843750108033,None,,,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-10_12h23.24.764,baseline,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.38569958298467,space,2.9010538749862462,None,,,,,,,,,,,,,,,,,,,,,,001,2025-06-10_12h23.24.764,baseline,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1402629590011202,None,,,,,,,,,,,,,,,,,,,001,2025-06-10_12h23.24.764,baseline,2023.1.3,None,
CS-,1,stims/tools/woodchipper.jpg,5,6,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4556674999767,25.4556674999767,25.4556674999767,31.455998082994483,31.455998082994483,31.455998082994483,31.455998082994483,31.455998082994483,31.455998082994483,31.455998082994483,36.45248187496327,36.45248187496327,36.45248187496327,36.45248187496327,1,0.606195000000298,None,,001,2025-06-10_12h23.24.764,baseline,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.45248187496327,36.45248187496327,36.45248187496327,41.44326370797353,41.44326370797353,41.44326370797353,41.44326370797353,41.44326370797353,41.44326370797353,41.44326370797353,,,,,,,,,,,,,,
