participant,CS_type,CS_trial,category_trial,trial,phase,mem_cond,us,stimulus,cs_duration,iti_duration
100,CSp,CSp_001,tool_001,t_001,acq,old,0,stims/tools/routerplane.jpg,5,6
100,CSm,CSm_001,animal_001,t_002,acq,old,0,stims/animals/mink.jpg,5,4
100,CSp,CSp_002,tool_002,t_003,acq,sim,1,stims/tools/baseball_simA.jpg,5,5
100,CSm,CSm_002,animal_002,t_004,acq,old,0,stims/animals/flea.jpg,5,6
100,CSm,CSm_003,animal_003,t_005,acq,sim,0,stims/animals/bird_simA.jpg,5,5
100,CSp,CSp_003,tool_003,t_006,acq,sim,0,stims/tools/testtube_simA.jpg,5,5
100,CSp,CSp_004,tool_004,t_007,acq,old,1,stims/tools/jumpercables.jpg,5,4
100,CSm,CSm_004,animal_004,t_008,acq,sim,0,stims/animals/goose_simA.jpg,5,6
100,CSp,CSp_005,tool_005,t_009,acq,old,1,stims/tools/edger.jpg,5,6
100,CSm,CSm_005,animal_005,t_010,acq,sim,0,stims/animals/shrimp_simA.jpg,5,5
100,CSp,CSp_006,tool_006,t_011,acq,sim,0,stims/tools/rake_simA.jpg,5,4
100,CSm,CSm_006,animal_006,t_012,acq,sim,0,stims/animals/elephant_simA.jpg,5,4
100,CSm,CSm_007,animal_007,t_013,acq,old,0,stims/animals/herculesbeetle.jpg,5,6
100,CSp,CSp_007,tool_007,t_014,acq,sim,1,stims/tools/gardenhose_simA.jpg,5,4
100,CSm,CSm_008,animal_008,t_015,acq,old,0,stims/animals/partridge.jpg,5,4
100,CSp,CSp_008,tool_008,t_016,acq,old,0,stims/tools/sander.jpg,5,6
100,CSm,CSm_009,animal_009,t_017,acq,old,0,stims/animals/prayingmantis.jpg,5,4
100,CSp,CSp_009,tool_009,t_018,acq,sim,1,stims/tools/cowboyboot_simA.jpg,5,5
100,CSp,CSp_010,tool_010,t_019,acq,sim,0,stims/tools/broom_simA.jpg,5,6
100,CSm,CSm_010,animal_010,t_020,acq,sim,0,stims/animals/otter_simA.jpg,5,4
100,CSm,CSm_011,animal_011,t_021,acq,old,0,stims/animals/mahimahi.jpg,5,4
100,CSp,CSp_011,tool_011,t_022,acq,old,1,stims/tools/typewriter.jpg,5,6
100,CSm,CSm_012,animal_012,t_023,acq,sim,0,stims/animals/seahorse_simA.jpg,5,4
100,CSp,CSp_012,tool_012,t_024,acq,old,0,stims/tools/paintroller.jpg,5,4
100,CSp,CSp_013,tool_013,t_025,acq,old,1,stims/tools/padlock.jpg,5,4
100,CSm,CSm_013,animal_013,t_026,acq,old,0,stims/animals/finch.jpg,5,5
100,CSp,CSp_014,tool_014,t_027,acq,sim,0,stims/tools/netscoop_simA.jpg,5,5
100,CSm,CSm_014,animal_014,t_028,acq,sim,0,stims/animals/butterfly_simA.jpg,5,5
100,CSp,CSp_015,tool_015,t_029,acq,old,0,stims/tools/reflexhammer.jpg,5,6
100,CSm,CSm_015,animal_015,t_030,acq,sim,0,stims/animals/cat_simA.jpg,5,5
100,CSp,CSp_016,tool_016,t_031,acq,old,0,stims/tools/extensioncord.jpg,5,6
100,CSm,CSm_016,animal_016,t_032,acq,sim,0,stims/animals/cow_simA.jpg,5,6
100,CSp,CSp_017,tool_017,t_033,acq,sim,1,stims/tools/barstool_simA.jpg,5,6
100,CSm,CSm_017,animal_017,t_034,acq,sim,0,stims/animals/orangutan_simA.jpg,5,6
100,CSp,CSp_018,tool_018,t_035,acq,sim,0,stims/tools/neckpillow_simA.jpg,5,6
100,CSm,CSm_018,animal_018,t_036,acq,old,0,stims/animals/llama.jpg,5,4
100,CSp,CSp_019,tool_019,t_037,acq,sim,1,stims/tools/gradcap_simA.jpg,5,5
100,CSm,CSm_019,animal_019,t_038,acq,sim,0,stims/animals/kangaroo_simA.jpg,5,5
100,CSp,CSp_020,tool_020,t_039,acq,old,1,stims/tools/fan.jpg,5,4
100,CSm,CSm_020,animal_020,t_040,acq,old,0,stims/animals/canary.jpg,5,4
100,CSp,CSp_021,tool_021,t_041,acq,old,0,stims/tools/ropeandpulley.jpg,5,4
100,CSm,CSm_021,animal_021,t_042,acq,old,0,stims/animals/hummingbird.jpg,5,6
100,CSp,CSp_022,tool_022,t_043,acq,old,1,stims/tools/vegetablepeeler.jpg,5,4
100,CSm,CSm_022,animal_022,t_044,acq,old,0,stims/animals/gerbil.jpg,5,5
100,CSm,CSm_023,animal_023,t_045,acq,old,0,stims/animals/hyena.jpg,5,4
100,CSp,CSp_023,tool_023,t_046,acq,sim,0,stims/tools/envelope_simA.jpg,5,4
100,CSm,CSm_024,animal_024,t_047,acq,sim,0,stims/animals/rabbitt_simA.jpg,5,6
100,CSp,CSp_024,tool_024,t_048,acq,sim,1,stims/tools/lantern_simA.jpg,5,5
