participant,order,phase,trial,trial_type,us,origin,stimulus
100,versionA,TypSource,t_001,CSp,noUS,ACQ,stims/tools/hockeystick_simA.jpg
100,versionA,TypSource,t_002,CSm,noUS,ACQ,stims/animals/frog_simA.jpg
100,versionA,TypSource,t_003,CSp,noUS,BL,stims/tools/reflexhammer.jpg
100,versionA,TypSource,t_004,CSp,YES_US,ACQ,stims/tools/thimble_simA.jpg
100,versionA,TypSource,t_005,CSp,noUS,EXT,stims/tools/edger.jpg
100,versionA,TypSource,t_006,CSp,noUS,EXT,stims/tools/baseball_simA.jpg
100,versionA,TypSource,t_007,CSp,noUS,BL,stims/tools/ropeandpulley.jpg
100,versionA,TypSource,t_008,CSm,noUS,BL,stims/animals/boar.jpg
100,versionA,TypSource,t_009,CSm,noUS,EXT,stims/animals/finch.jpg
100,versionA,TypSource,t_010,CSm,noUS,ACQ,stims/animals/shrimp_simA.jpg
100,versionA,TypSource,t_011,CSm,noUS,EXT,stims/animals/turtle_simA.jpg
100,versionA,TypSource,t_012,CSm,noUS,BL,stims/animals/penguin_simA.jpg
100,versionA,TypSource,t_013,CSm,noUS,BL,stims/animals/dragonfly.jpg
100,versionA,TypSource,t_014,CSp,YES_US,ACQ,stims/tools/measuringcups.jpg
100,versionA,TypSource,t_015,CSp,noUS,EXT,stims/tools/axe_simA.jpg
100,versionA,TypSource,t_016,CSm,noUS,ACQ,stims/animals/mahimahi.jpg
100,versionA,TypSource,t_017,CSm,noUS,EXT,stims/animals/goldfish_simA.jpg
100,versionA,TypSource,t_018,CSm,noUS,EXT,stims/animals/capybara.jpg
100,versionA,TypSource,t_019,CSm,noUS,BL,stims/animals/tapir_simA.jpg
100,versionA,TypSource,t_020,CSm,noUS,BL,stims/animals/cow_simA.jpg
100,versionA,TypSource,t_021,CSm,noUS,ACQ,stims/animals/hawk_simA.jpg
100,versionA,TypSource,t_022,CSp,noUS,ACQ,stims/tools/sander.jpg
100,versionA,TypSource,t_023,CSp,YES_US,ACQ,stims/tools/weedeater.jpg
100,versionA,TypSource,t_024,CSm,noUS,BL,stims/animals/flea.jpg
100,versionA,TypSource,t_025,CSp,noUS,ACQ,stims/tools/lantern_simA.jpg
100,versionA,TypSource,t_026,CSp,noUS,BL,stims/tools/faxmachine.jpg
100,versionA,TypSource,t_027,CSp,noUS,EXT,stims/tools/paintbrush.jpg
100,versionA,TypSource,t_028,CSp,YES_US,ACQ,stims/tools/paperlantern_simA.jpg
100,versionA,TypSource,t_029,CSp,noUS,EXT,stims/tools/paperclip_simA.jpg
100,versionA,TypSource,t_030,CSm,noUS,ACQ,stims/animals/bat_simA.jpg
100,versionA,TypSource,t_031,CSp,noUS,BL,stims/tools/rollingpin.jpg
100,versionA,TypSource,t_032,CSm,noUS,EXT,stims/animals/aardvark.jpg
100,versionA,TypSource,t_033,CSp,noUS,BL,stims/tools/envelope_simA.jpg
100,versionA,TypSource,t_034,CSp,noUS,EXT,stims/tools/toolbox_simA.jpg
100,versionA,TypSource,t_035,CSm,noUS,BL,stims/animals/slug_simA.jpg
100,versionA,TypSource,t_036,CSm,noUS,ACQ,stims/animals/turkey.jpg
100,versionA,TypSource,t_037,CSm,noUS,EXT,stims/animals/orangutan_simA.jpg
100,versionA,TypSource,t_038,CSm,noUS,EXT,stims/animals/kangaroo_simA.jpg
100,versionA,TypSource,t_039,CSp,YES_US,ACQ,stims/tools/funnel_simA.jpg
100,versionA,TypSource,t_040,CSm,noUS,ACQ,stims/animals/mink.jpg
100,versionA,TypSource,t_041,CSm,noUS,ACQ,stims/animals/cat_simA.jpg
100,versionA,TypSource,t_042,CSm,noUS,BL,stims/animals/otter_simA.jpg
100,versionA,TypSource,t_043,CSp,noUS,BL,stims/tools/barstool_simA.jpg
100,versionA,TypSource,t_044,CSp,noUS,BL,stims/tools/gardenhose_simA.jpg
100,versionA,TypSource,t_045,CSp,noUS,EXT,stims/tools/padlock.jpg
100,versionA,TypSource,t_046,CSm,noUS,EXT,stims/animals/canary.jpg
100,versionA,TypSource,t_047,CSp,noUS,BL,stims/tools/plunger.jpg
100,versionA,TypSource,t_048,CSp,noUS,EXT,stims/tools/broom_simA.jpg
100,versionA,TypSource,t_049,CSp,noUS,BL,stims/tools/scissors_simA.jpg
100,versionA,TypSource,t_050,CSm,noUS,BL,stims/animals/bison_simA.jpg
100,versionA,TypSource,t_051,CSm,noUS,ACQ,stims/animals/catfish.jpg
100,versionA,TypSource,t_052,CSp,noUS,EXT,stims/tools/monkeywrench.jpg
100,versionA,TypSource,t_053,CSp,YES_US,ACQ,stims/tools/thermometer.jpg
100,versionA,TypSource,t_054,CSm,noUS,EXT,stims/animals/lobster_simA.jpg
100,versionA,TypSource,t_055,CSp,noUS,EXT,stims/tools/magnifyingglass_simA.jpg
100,versionA,TypSource,t_056,CSm,noUS,ACQ,stims/animals/elephant_simA.jpg
100,versionA,TypSource,t_057,CSm,noUS,EXT,stims/animals/goose_simA.jpg
100,versionA,TypSource,t_058,CSp,noUS,EXT,stims/tools/cheesegrater_simA.jpg
100,versionA,TypSource,t_059,CSp,noUS,BL,stims/tools/lighterbic_simA.jpg
100,versionA,TypSource,t_060,CSm,noUS,ACQ,stims/animals/pig_simA.jpg
100,versionA,TypSource,t_061,CSp,noUS,ACQ,stims/tools/allenwrench_simA.jpg
100,versionA,TypSource,t_062,CSp,noUS,EXT,stims/tools/workbench.jpg
100,versionA,TypSource,t_063,CSm,noUS,EXT,stims/animals/zebra.jpg
100,versionA,TypSource,t_064,CSm,noUS,EXT,stims/animals/skunk.jpg
100,versionA,TypSource,t_065,CSp,noUS,BL,stims/tools/gong.jpg
100,versionA,TypSource,t_066,CSm,noUS,ACQ,stims/animals/seal.jpg
100,versionA,TypSource,t_067,CSm,noUS,BL,stims/animals/orca_simA.jpg
100,versionA,TypSource,t_068,CSm,noUS,BL,stims/animals/prayingmantis.jpg
100,versionA,TypSource,t_069,CSm,noUS,ACQ,stims/animals/partridge.jpg
100,versionA,TypSource,t_070,CSp,noUS,BL,stims/tools/weldinghelmet.jpg
100,versionA,TypSource,t_071,CSm,noUS,EXT,stims/animals/marmot.jpg
100,versionA,TypSource,t_072,CSm,noUS,ACQ,stims/animals/camel_simA.jpg
100,versionA,TypSource,t_073,CSm,noUS,BL,stims/animals/quoll_simA.jpg
100,versionA,TypSource,t_074,CSm,noUS,BL,stims/animals/redpanda_simA.jpg
100,versionA,TypSource,t_075,CSp,noUS,BL,stims/tools/travelmug_simA.jpg
100,versionA,TypSource,t_076,CSm,noUS,ACQ,stims/animals/ant.jpg
100,versionA,TypSource,t_077,CSm,noUS,BL,stims/animals/hummingbird.jpg
100,versionA,TypSource,t_078,CSp,noUS,EXT,stims/tools/extensioncord.jpg
100,versionA,TypSource,t_079,CSp,noUS,EXT,stims/tools/netscoop_simA.jpg
100,versionA,TypSource,t_080,CSm,noUS,BL,stims/animals/bug_simA.jpg
100,versionA,TypSource,t_081,CSp,noUS,ACQ,stims/tools/vegetablepeeler.jpg
100,versionA,TypSource,t_082,CSm,noUS,ACQ,stims/animals/seahorse_simA.jpg
100,versionA,TypSource,t_083,CSp,noUS,BL,stims/tools/stethescope_simA.jpg
100,versionA,TypSource,t_084,CSm,noUS,EXT,stims/animals/rhino.jpg
100,versionA,TypSource,t_085,CSp,noUS,BL,stims/tools/rake_simA.jpg
100,versionA,TypSource,t_086,CSp,noUS,ACQ,stims/tools/glasses_simA.jpg
100,versionA,TypSource,t_087,CSp,YES_US,ACQ,stims/tools/lunchtray_simA.jpg
100,versionA,TypSource,t_088,CSm,noUS,EXT,stims/animals/crab_simA.jpg
100,versionA,TypSource,t_089,CSp,noUS,ACQ,stims/tools/lawnmower.jpg
100,versionA,TypSource,t_090,CSm,noUS,BL,stims/animals/caterpillarpeacockmoth.jpg
100,versionA,TypSource,t_091,CSp,noUS,EXT,stims/tools/airpump.jpg
100,versionA,TypSource,t_092,CSp,noUS,BL,stims/tools/paintroller.jpg
100,versionA,TypSource,t_093,CSp,YES_US,ACQ,stims/tools/neckpillow_simA.jpg
100,versionA,TypSource,t_094,CSm,noUS,EXT,stims/animals/cricket.jpg
100,versionA,TypSource,t_095,CSp,noUS,EXT,stims/tools/hairdryer_simA.jpg
100,versionA,TypSource,t_096,CSp,YES_US,ACQ,stims/tools/typewriter.jpg
100,versionA,TypSource,t_097,CSm,noUS,EXT,stims/animals/hyena.jpg
100,versionA,TypSource,t_098,CSp,noUS,ACQ,stims/tools/ipod_simA.jpg
100,versionA,TypSource,t_099,CSp,YES_US,ACQ,stims/tools/measuringdevice.jpg
100,versionA,TypSource,t_100,CSm,noUS,BL,stims/animals/quail.jpg
100,versionA,TypSource,t_101,CSm,noUS,EXT,stims/animals/starfish.jpg
100,versionA,TypSource,t_102,CSp,noUS,EXT,stims/tools/spork_simA.jpg
100,versionA,TypSource,t_103,CSp,noUS,BL,stims/tools/stove.jpg
100,versionA,TypSource,t_104,CSm,noUS,BL,stims/animals/mole.jpg
100,versionA,TypSource,t_105,CSm,noUS,EXT,stims/animals/macaw_simA.jpg
100,versionA,TypSource,t_106,CSm,noUS,BL,stims/animals/griffinVulture_simA.jpg
100,versionA,TypSource,t_107,CSp,noUS,BL,stims/tools/sewingmachine_simA.jpg
100,versionA,TypSource,t_108,CSp,noUS,EXT,stims/tools/bucket.jpg
100,versionA,TypSource,t_109,CSm,noUS,ACQ,stims/animals/fox_simA.jpg
100,versionA,TypSource,t_110,CSm,noUS,BL,stims/animals/angelfish.jpg
100,versionA,TypSource,t_111,CSm,noUS,ACQ,stims/animals/brown_bear.jpg
100,versionA,TypSource,t_112,CSp,noUS,BL,stims/tools/beadingtool.jpg
100,versionA,TypSource,t_113,CSp,noUS,EXT,stims/tools/toaster.jpg
100,versionA,TypSource,t_114,CSp,noUS,BL,stims/tools/gradcap_simA.jpg
100,versionA,TypSource,t_115,CSp,noUS,EXT,stims/tools/squeegee.jpg
100,versionA,TypSource,t_116,CSm,noUS,ACQ,stims/animals/duck.jpg
100,versionA,TypSource,t_117,CSp,noUS,EXT,stims/tools/testtube_simA.jpg
100,versionA,TypSource,t_118,CSm,noUS,BL,stims/animals/herculesbeetle.jpg
100,versionA,TypSource,t_119,CSm,noUS,EXT,stims/animals/chicken_simA.jpg
100,versionA,TypSource,t_120,CSp,noUS,EXT,stims/tools/barrel_simA.jpg
100,versionA,TypSource,t_121,CSp,noUS,BL,stims/tools/scales_simA.jpg
100,versionA,TypSource,t_122,CSm,noUS,EXT,stims/animals/llama.jpg
100,versionA,TypSource,t_123,CSm,noUS,ACQ,stims/animals/giraffe_simA.jpg
100,versionA,TypSource,t_124,CSm,noUS,BL,stims/animals/bird_simA.jpg
100,versionA,TypSource,t_125,CSm,noUS,ACQ,stims/animals/butterfly_simA.jpg
100,versionA,TypSource,t_126,CSp,noUS,ACQ,stims/tools/routerplane.jpg
100,versionA,TypSource,t_127,CSm,noUS,BL,stims/animals/snapper.jpg
100,versionA,TypSource,t_128,CSm,noUS,ACQ,stims/animals/mouse.jpg
100,versionA,TypSource,t_129,CSp,noUS,ACQ,stims/tools/fan.jpg
100,versionA,TypSource,t_130,CSm,noUS,EXT,stims/animals/cassowary_simA.jpg
100,versionA,TypSource,t_131,CSm,noUS,ACQ,stims/animals/sheep.jpg
100,versionA,TypSource,t_132,CSp,YES_US,ACQ,stims/tools/jumprope_simA.jpg
100,versionA,TypSource,t_133,CSp,noUS,BL,stims/tools/plow.jpg
100,versionA,TypSource,t_134,CSm,noUS,ACQ,stims/animals/waterdragon.jpg
100,versionA,TypSource,t_135,CSp,noUS,ACQ,stims/tools/cowboyboot_simA.jpg
100,versionA,TypSource,t_136,CSp,noUS,BL,stims/tools/shoehorn.jpg
100,versionA,TypSource,t_137,CSm,noUS,EXT,stims/animals/rabbitt_simA.jpg
100,versionA,TypSource,t_138,CSp,noUS,BL,stims/tools/whistle_simA.jpg
100,versionA,TypSource,t_139,CSm,noUS,EXT,stims/animals/tiger_simA.jpg
100,versionA,TypSource,t_140,CSp,noUS,ACQ,stims/tools/mallet.jpg
100,versionA,TypSource,t_141,CSp,noUS,EXT,stims/tools/jumpercables.jpg
100,versionA,TypSource,t_142,CSp,YES_US,ACQ,stims/tools/spoon.jpg
100,versionA,TypSource,t_143,CSm,noUS,BL,stims/animals/gerbil.jpg
100,versionA,TypSource,t_144,CSp,noUS,EXT,stims/tools/blower.jpg
