trial_type,trial,phase,us,stimulus,cs_duration,iti_duration,block,trial_cs
CS+,1,fear,1,stims/animals/skunk.jpg,5,7,1,1
CS-,2,fear,0,stims/tools/treadmill.jpg,5,7,1,1
CS+,3,fear,0,stims/animals/cranebug.jpg,5,7,1,2
CS+,4,fear,1,stims/animals/goldfish.jpg,5,5,1,3
CS-,5,fear,0,stims/tools/duffelbag.jpg,5,5,1,2
CS-,6,fear,0,stims/tools/workbench.jpg,5,7,1,3
CS+,7,fear,0,stims/animals/perch.jpg,5,6,1,4
CS-,8,fear,0,stims/tools/squeegee.jpg,5,6,1,4
CS-,9,fear,0,stims/tools/padlock.jpg,5,5,1,5
CS+,10,fear,0,stims/animals/reindeer.jpg,5,7,1,5
CS+,11,fear,1,stims/animals/hyena.jpg,5,5,1,6
CS-,12,fear,0,stims/tools/solderingtorch.jpg,5,5,1,6
CS+,13,fear,0,stims/animals/finch.jpg,5,5,2,7
CS-,14,fear,0,stims/tools/extensioncord.jpg,5,6,2,7
CS+,15,fear,0,stims/animals/zebra.jpg,5,7,2,8
CS-,16,fear,0,stims/tools/campingstove.jpg,5,5,2,8
CS-,17,fear,0,stims/tools/paintbrush.jpg,5,6,2,9
CS+,18,fear,1,stims/animals/rhino.jpg,5,7,2,9
CS-,19,fear,0,stims/tools/chainsaw.jpg,5,5,2,10
CS+,20,fear,1,stims/animals/racoon.jpg,5,6,2,10
CS-,21,fear,0,stims/tools/camera.jpg,5,7,2,11
CS+,22,fear,0,stims/animals/caterpillarhawkmoth.jpg,5,5,2,11
CS+,23,fear,1,stims/animals/starfish.jpg,5,5,2,12
CS-,24,fear,0,stims/tools/airpump.jpg,5,7,2,12
CS-,25,fear,0,stims/tools/monkeywrench.jpg,5,5,3,13
CS+,26,fear,1,stims/animals/shrimp.jpg,5,7,3,13
CS-,27,fear,0,stims/tools/hammer.jpg,5,7,3,14
CS-,28,fear,0,stims/tools/toaster.jpg,5,5,3,15
CS+,29,fear,1,stims/animals/cat.jpg,5,5,3,14
CS+,30,fear,0,stims/animals/canary.jpg,5,5,3,15
CS-,31,fear,0,stims/tools/blower.jpg,5,5,3,16
CS+,32,fear,1,stims/animals/salmon.jpg,5,6,3,16
CS-,33,fear,0,stims/tools/bucket.jpg,5,6,3,17
CS+,34,fear,0,stims/animals/llama.jpg,5,7,3,17
CS-,35,fear,0,stims/tools/edger.jpg,5,6,3,18
CS+,36,fear,0,stims/animals/marmot.jpg,5,5,3,18
CS+,37,fear,0,stims/animals/aardvark.jpg,5,5,4,19
CS-,38,fear,0,stims/tools/carpetblower.jpg,5,5,4,19
CS-,39,fear,0,stims/tools/measuringtape.jpg,5,6,4,20
CS+,40,fear,1,stims/animals/horse.jpg,5,6,4,20
CS+,41,fear,0,stims/animals/halibut.jpg,5,6,4,21
CS-,42,fear,0,stims/tools/videogamecontroller.jpg,5,6,4,21
CS+,43,fear,1,stims/animals/flamingo.jpg,5,5,4,22
CS-,44,fear,0,stims/tools/jumpercables.jpg,5,7,4,22
CS+,45,fear,0,stims/animals/cricket.jpg,5,5,4,23
CS-,46,fear,0,stims/tools/microwave.jpg,5,7,4,23
CS+,47,fear,1,stims/animals/elephantafrican.jpg,5,6,4,24
CS-,48,fear,0,stims/tools/screwdriver.jpg,5,5,4,24
