trial_type,phase,block,stimulus,trial,us
CS+,fear,1,,1,0
CS-,base,1,,2,0
CS-,renewal,1,,3,0
CS+,extcc,1,,4,0
CS+,base,1,,5,0
CS-,fear,1,,6,0
CS+,renewal,1,,7,0
CS-,extcc,1,,8,0
CS+,extcc,2,,9,0
CS-,base,2,,10,0
CS-,renewal,2,,11,0
CS+,base,2,,12,0
CS-,extcc,2,,13,0
CS+,fear,2,,14,0
CS+,renewal,2,,15,0
CS-,fear,2,,16,0
CS+,base,3,,17,0
CS-,extcc,3,,18,0
CS+,extcc,3,,19,0
CS-,renewal,3,,20,0
CS-,fear,3,,21,0
CS+,renewal,3,,22,0
CS-,base,3,,23,0
CS+,fear,3,,24,0
CS-,extcc,4,,25,0
CS+,base,4,,26,0
CS-,renewal,4,,27,0
CS+,extcc,4,,28,0
CS+,fear,4,,29,0
CS-,base,4,,30,0
CS-,fear,4,,31,0
CS+,renewal,4,,32,0
CS-,extcc,5,,33,0
CS+,fear,5,,34,0
CS-,renewal,5,,35,0
CS+,extcc,5,,36,0
CS-,base,5,,37,0
CS+,renewal,5,,38,0
CS+,base,5,,39,0
CS-,fear,5,,40,0