phase,trial_type,stimulus,cc,cc_stimulus,cs_duration,iti_duration,trial,block,trial_cs
ext,CS+,,1,,5,,1,1,1
ext,CS-,,0,,5,,2,1,1
ext,CS+,,1,,5,,3,1,2
ext,CS+,,1,,5,,4,1,3
ext,CS-,,0,,5,,5,1,2
ext,CS-,,0,,5,,6,1,3
ext,CS+,,1,,5,,7,1,4
ext,CS-,,0,,5,,8,1,4
ext,CS+,,1,,5,,9,1,5
ext,CS-,,0,,5,,10,1,5
ext,CS-,,0,,5,,11,1,6
ext,CS+,,1,,5,,12,1,6
ext,CS-,,0,,5,,13,2,7
ext,CS+,,1,,5,,14,2,7
ext,CS-,,0,,5,,15,2,8
ext,CS+,,1,,5,,16,2,8
ext,CS+,,1,,5,,17,2,9
ext,CS-,,0,,5,,18,2,9
ext,CS+,,1,,5,,19,2,10
ext,CS-,,0,,5,,20,2,10
ext,CS+,,1,,5,,21,2,11
ext,CS-,,0,,5,,22,2,11
ext,CS-,,0,,5,,23,2,12
ext,CS+,,1,,5,,24,2,12
ext,CS+,,1,,5,,25,3,13
ext,CS-,,0,,5,,26,3,13
ext,CS+,,1,,5,,27,3,14
ext,CS+,,1,,5,,28,3,15
ext,CS-,,0,,5,,29,3,14
ext,CS-,,0,,5,,30,3,15
ext,CS+,,1,,5,,31,3,16
ext,CS-,,0,,5,,32,3,16
ext,CS+,,1,,5,,33,3,17
ext,CS-,,0,,5,,34,3,17
ext,CS+,,1,,5,,35,3,18
ext,CS-,,0,,5,,36,3,18
ext,CS-,,0,,5,,37,4,19
ext,CS+,,1,,5,,38,4,19
ext,CS+,,1,,5,,39,4,20
ext,CS-,,0,,5,,40,4,20
ext,CS-,,0,,5,,41,4,21
ext,CS+,,1,,5,,42,4,21
ext,CS-,,0,,5,,43,4,22
ext,CS+,,1,,5,,44,4,22
ext,CS-,,0,,5,,45,4,23
ext,CS+,,1,,5,,46,4,23
ext,CS-,,0,,5,,47,4,24
ext,CS+,,1,,5,,48,4,24